Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,493125,0,0,,
0,0,0,494500,0,0,,
0,0,0,485198,0,0,,
0,0,0,501833,0,0,,
0,0,0,507843,0,0,,
0,0,0,508228,0,0,,
0,0,0,562884,0,0,,
0,0,0,507540,0,0,,
0,0,0,489853,0,0,,
0,0,0,436123,0,0,,
0,0,0,423695,0,0,,
0,0,0,436164,0,0,,
0,0,0,428893,0,0,,
0,0,0,433496,0,0,,
0,0,0,423465,0,0,,
0,0,0,425828,0,0,,
0,0,0,434704,0,0,,
0,0,0,437953,0,0,,
0,0,0,445942,0,0,,
0,0,0,429712,0,0,,
0,0,0,437909,0,0,,
0,0,0,435326,0,0,,
0,0,0,439096,0,0,,
0,0,0,446199,0,0,,
0,0,0,434709,0,0,,
0,0,0,424365,0,0,,
0,0,0,433083,0,0,,
0,0,0,427063,0,0,,
0,0,0,441041,0,0,,
0,0,0,426843,0,0,,
0,0,0,423009,0,0,,
0,0,0,428081,0,0,,
0,0,0,438154,0,0,,
0,0,0,424684,0,0,,
0,0,0,435798,0,0,,
0,0,0,460558,0,0,,
0,0,0,485943,0,0,,
0,0,0,429922,0,0,,
0,0,0,435828,0,0,,
0,0,0,432983,0,0,,
0,0,0,436389,0,0,,
0,0,0,432034,0,0,,
0,0,0,422367,0,0,,
0,0,0,442701,0,0,,
0,0,0,444804,0,0,,
0,0,0,451543,0,0,,
0,0,0,446980,0,0,,
0,0,0,433823,0,0,,
0,0,0,430979,0,0,,
0,0,0,439906,0,0,,
0,0,0,436749,0,0,,
0,0,0,477342,0,0,,
0,0,0,456686,0,0,,
0,0,0,430509,0,0,,
0,0,0,508757,0,0,,
0,0,0,527788,0,0,,
0,0,0,508694,0,0,,
0,0,0,500695,0,0,,
0,0,0,489621,0,0,,
0,0,0,487298,0,0,,
0,0,0,498673,0,0,,
0,0,0,497183,0,0,,
0,0,0,497412,0,0,,
0,0,0,487485,0,0,,
0,0,0,494745,0,0,,
0,0,0,497108,0,0,,
0,0,0,493015,0,0,,
0,0,0,501629,0,0,,
0,0,0,571754,0,0,,
0,0,0,504847,0,0,,
0,0,0,498462,0,0,,
0,0,0,527545,0,0,,
0,0,0,535534,0,0,,
0,0,0,549565,0,0,,
0,0,0,500471,0,0,,
0,0,0,490335,0,0,,
0,0,0,494939,0,0,,
0,0,0,501471,0,0,,
0,0,0,494617,0,0,,
0,0,0,491459,0,0,,
0,0,0,486637,0,0,,
0,0,0,498428,0,0,,
0,0,0,502771,0,0,,
0,0,0,503626,0,0,,
0,0,0,491406,0,0,,
0,0,0,573926,0,0,,
0,0,0,536812,0,0,,
0,0,0,522614,0,0,,
0,0,0,480240,0,0,,
0,0,0,487031,0,0,,
0,0,0,509135,0,0,,
0,0,0,525406,0,0,,
0,0,0,560792,0,0,,
0,0,0,490812,0,0,,
0,0,0,507500,0,0,,
0,0,0,481635,0,0,,
0,0,0,494417,0,0,,
0,0,0,488499,0,0,,
0,0,0,502583,0,0,,
0,0,0,493646,0,0,,
0,0,0,491374,0,0,,
0,0,0,484781,0,0,,
0,0,0,485999,0,0,,
0,0,0,495760,0,0,,
0,0,0,579010,0,0,,
0,0,0,498927,0,0,,
0,0,0,496031,0,0,,
0,0,0,485843,0,0,,
0,0,0,441229,0,0,,
0,0,0,444166,0,0,,
0,0,0,420437,0,0,,
0,0,0,428583,0,0,,
0,0,0,428134,0,0,,
0,0,0,432634,0,0,,
0,0,0,434842,0,0,,
0,0,0,421060,0,0,,
0,0,0,428945,0,0,,
0,0,0,433446,0,0,,
0,0,0,431903,0,0,,
0,0,0,443539,0,0,,
0,0,0,430694,0,0,,
0,0,0,439725,0,0,,
0,0,0,475163,0,0,,
0,0,0,529766,0,0,,
0,0,0,479839,0,0,,
0,0,0,531110,0,0,,
0,0,0,532433,0,0,,
0,0,0,566881,0,0,,
0,0,0,485861,0,0,,
0,0,0,505152,0,0,,
0,0,0,493870,0,0,,
0,0,0,484777,0,0,,
0,0,0,485370,0,0,,
0,0,0,508360,0,0,,
0,0,0,502235,0,0,,
0,0,0,493506,0,0,,
0,0,0,493006,0,0,,
0,0,0,508235,0,0,,
0,0,0,501537,0,0,,
0,0,0,562183,0,0,,
0,0,0,549131,0,0,,
0,0,0,617433,0,0,,
0,0,0,492402,0,0,,
0,0,0,442683,0,0,,
0,0,0,445776,0,0,,
0,0,0,438662,0,0,,
0,0,0,430453,0,0,,
0,0,0,441880,0,0,,
0,0,0,422005,0,0,,
0,0,0,434942,0,0,,
0,0,0,427775,0,0,,
0,0,0,429514,0,0,,
0,0,0,435785,0,0,,
0,0,0,427836,0,0,,
0,0,0,420827,0,0,,
0,0,0,426315,0,0,,
0,0,0,439930,0,0,,
0,0,0,440159,0,0,,
0,0,0,442054,0,0,,
0,0,0,424784,0,0,,
0,0,0,433293,0,0,,
0,0,0,434252,0,0,,
0,0,0,427866,0,0,,
0,0,0,437105,0,0,,
0,0,0,435824,0,0,,
0,0,0,430896,0,0,,
0,0,0,426386,0,0,,
0,0,0,431198,0,0,,
0,0,0,432260,0,0,,
0,0,0,420250,0,0,,
0,0,0,418916,0,0,,
0,0,0,424406,0,0,,
0,0,0,428593,0,0,,
0,0,0,432363,0,0,,
0,0,0,429780,0,0,,
0,0,0,421518,0,0,,
0,0,0,426019,0,0,,
0,0,0,439789,0,0,,
0,0,0,441008,0,0,,
0,0,0,437590,0,0,,
0,0,0,424486,0,0,,
0,0,0,422372,0,0,,
0,0,0,423434,0,0,,
0,0,0,479496,0,0,,
0,0,0,453943,0,0,,
0,0,0,481875,0,0,,
0,0,0,480687,0,0,,
0,0,0,456740,0,0,,
0,0,0,534406,0,0,,
0,0,0,527802,0,0,,
0,0,0,604948,0,0,,
0,0,0,484594,0,0,,
0,0,0,489970,0,0,,
0,0,0,501126,0,0,,
0,0,0,509574,0,0,,
0,0,0,483700,0,0,,
0,0,0,485064,0,0,,
0,0,0,500959,0,0,,
0,0,0,490553,0,0,,
0,0,0,495773,0,0,,
0,0,0,495679,0,0,,
0,0,0,497460,0,0,,
0,0,0,586949,0,0,,
0,0,0,518732,0,0,,
0,0,0,510357,0,0,,
0,0,0,489847,0,0,,
0,0,0,424545,0,0,,
0,0,0,437784,0,0,,
0,0,0,425608,0,0,,
0,0,0,440670,0,0,,
0,0,0,422296,0,0,,
0,0,0,435274,0,0,,
0,0,0,442420,0,0,,
0,0,0,427326,0,0,,
0,0,0,421452,0,0,,
0,0,0,436201,0,0,,
0,0,0,443191,0,0,,
0,0,0,453045,0,0,,
0,0,0,437535,0,0,,
0,0,0,429525,0,0,,
0,0,0,433962,0,0,,
0,0,0,430223,0,0,,
0,0,0,430077,0,0,,
0,0,0,432014,0,0,,
0,0,0,443222,0,0,,
0,0,0,423910,0,0,,
0,0,0,419806,0,0,,
0,0,0,433774,0,0,,
0,0,0,424411,0,0,,
0,0,0,433640,0,0,,
0,0,0,431931,0,0,,
0,0,0,464077,0,0,,
0,0,0,475754,0,0,,
0,0,0,520087,0,0,,
0,0,0,555097,0,0,,
0,0,0,539067,0,0,,
0,0,0,539807,0,0,,
0,0,0,516068,0,0,,
0,0,0,487640,0,0,,
0,0,0,498588,0,0,,
0,0,0,489016,0,0,,
0,0,0,506578,0,0,,
0,0,0,505183,0,0,,
0,0,0,485871,0,0,,
0,0,0,509838,0,0,,
0,0,0,491464,0,0,,
0,0,0,494131,0,0,,
0,0,0,486693,0,0,,
0,0,0,486496,0,0,,
0,0,0,567808,0,0,,
0,0,0,504799,0,0,,
0,0,0,492517,0,0,,
0,0,0,469976,0,0,,
0,0,1,0,0,0,,
0,0,0,427913,0,0,,
0,0,0,434435,0,0,,
0,0,0,439341,0,0,,
0,0,0,429143,0,0,,
0,0,0,429986,0,0,,
0,0,0,426559,0,0,,
0,0,0,428028,0,0,,
0,0,0,436997,0,0,,
0,0,0,428830,0,0,,
0,0,0,435716,0,0,,
0,0,0,426507,0,0,,
0,0,0,424695,0,0,,
0,0,0,428455,0,0,,
0,0,0,427581,0,0,,
0,0,0,438372,0,0,,
0,0,0,425206,0,0,,
0,0,0,420008,0,0,,
0,0,0,439185,0,0,,
0,0,0,425550,0,0,,
0,0,0,445716,0,0,,
0,0,0,422498,0,0,,
0,0,0,431935,0,0,,
0,0,0,437622,0,0,,
0,0,0,433623,0,0,,
0,0,0,434675,0,0,,
0,0,0,448330,0,0,,
0,0,0,433289,0,0,,
0,0,0,425591,0,0,,
0,0,0,467632,0,0,,
0,0,0,457753,0,0,,
0,0,0,479978,0,0,,
0,0,0,474432,0,0,,
0,0,0,440452,0,0,,
0,0,0,514595,0,0,,
0,0,0,519469,0,0,,
0,0,0,548144,0,0,,
0,0,0,506559,0,0,,
0,0,0,491639,0,0,,
0,0,0,488856,0,0,,
0,0,0,508938,0,0,,
0,0,0,484696,0,0,,
0,0,0,490038,0,0,,
0,0,0,482619,0,0,,
0,0,0,493899,0,0,,
0,0,0,498564,0,0,,
0,0,0,488801,0,0,,
0,0,0,477476,0,0,,
0,0,0,562505,0,0,,
0,0,0,511493,0,0,,
0,0,0,496262,0,0,,
0,0,0,457333,0,0,,
0,0,0,423352,0,0,,
0,0,0,435048,0,0,,
0,0,0,421745,0,0,,
0,0,0,418753,0,0,,
0,0,0,425501,0,0,,
0,0,0,427771,0,0,,
0,0,0,424050,0,0,,
0,0,0,428454,0,0,,
0,0,0,420567,0,0,,
0,0,0,424919,0,0,,
0,0,0,431980,0,0,,
0,0,0,426489,0,0,,
0,0,0,441779,0,0,,
0,0,0,419933,0,0,,
0,0,0,431057,0,0,,
0,0,0,431086,0,0,,
0,0,0,435594,0,0,,
0,0,0,438072,0,0,,
0,0,0,428153,0,0,,
0,0,0,430371,0,0,,
0,0,0,429463,0,0,,
0,0,0,435482,0,0,,
0,0,0,433272,0,0,,
0,0,0,436322,0,0,,
0,0,0,423800,0,0,,
0,0,0,424662,0,0,,
0,0,0,552243,0,0,,
0,0,0,486283,0,0,,
0,0,0,440480,0,0,,
0,0,0,429624,0,0,,
0,0,0,426476,0,0,,
0,0,0,431818,0,0,,
0,0,0,422109,0,0,,
0,0,0,433909,0,0,,
0,0,0,431386,0,0,,
0,0,0,428030,0,0,,
0,0,0,439830,0,0,,
0,0,0,433246,0,0,,
0,0,0,430202,0,0,,
0,0,0,428044,0,0,,
0,0,0,421302,0,0,,
0,0,0,437478,0,0,,
0,0,0,423289,0,0,,
0,0,0,435975,0,0,,
0,0,0,417671,0,0,,
0,0,0,420773,0,0,,
0,0,0,431688,0,0,,
0,0,0,430468,0,0,,
0,0,0,427893,0,0,,
0,0,0,440214,0,0,,
0,0,0,424254,0,0,,
0,0,0,422408,0,0,,
0,0,0,433636,0,0,,
0,0,0,425123,0,0,,
0,0,0,452653,0,0,,
0,0,0,434714,0,0,,
0,0,0,415577,0,0,,
0,0,0,437273,0,0,,
0,0,0,418344,0,0,,
0,0,0,417071,0,0,,
0,0,0,418663,0,0,,
0,0,0,429943,0,0,,
0,0,0,423930,0,0,,
0,0,0,424689,0,0,,
0,0,0,424198,0,0,,
0,0,0,419957,0,0,,
0,0,0,419309,0,0,,
0,0,0,425276,0,0,,
0,0,0,429003,0,0,,
0,0,0,433356,0,0,,
0,0,0,427239,0,0,,
0,0,0,417894,0,0,,
0,0,0,418653,0,0,,
0,0,0,432172,0,0,,
0,0,0,436263,0,0,,
0,0,0,428481,0,0,,
0,0,0,519968,0,0,,
0,0,0,459951,0,0,,
0,0,0,470713,0,0,,
0,0,0,461735,0,0,,
0,0,0,430830,0,0,,
