Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,456917,0,0,,
0,0,0,451011,0,0,,
0,0,0,447135,0,0,,
0,0,0,438208,0,0,,
0,0,0,447927,0,0,,
0,0,0,457176,0,0,,
0,0,0,447780,0,0,,
0,0,0,441562,0,0,,
0,0,0,438572,0,0,,
0,0,0,443395,0,0,,
0,0,0,450092,0,0,,
0,0,0,466113,0,0,,
0,0,0,438905,0,0,,
0,0,0,446384,0,0,,
0,0,0,447143,0,0,,
0,0,0,445924,0,0,,
0,0,0,459810,0,0,,
0,0,0,468591,0,0,,
0,0,0,451278,0,0,,
0,0,0,447976,0,0,,
0,0,0,443319,0,0,,
0,0,0,444705,0,0,,
0,0,0,454944,0,0,,
0,0,0,470756,0,0,,
0,0,0,446933,0,0,,
0,0,0,441391,0,0,,
0,0,0,440328,0,0,,
0,0,0,449162,0,0,,
0,0,0,445651,0,0,,
0,0,0,442609,0,0,,
0,0,0,436755,0,0,,
0,0,0,437307,0,0,,
0,0,0,449160,0,0,,
0,0,0,468931,0,0,,
0,0,0,449796,0,0,,
0,0,0,445713,0,0,,
0,0,0,442409,0,0,,
0,0,0,446660,0,0,,
0,0,0,486118,0,0,,
0,0,0,444951,0,0,,
0,0,0,452898,0,0,,
0,0,0,476888,0,0,,
0,0,0,461711,0,0,,
0,0,0,446064,0,0,,
0,0,0,438231,0,0,,
0,0,0,444512,0,0,,
0,0,0,457095,0,0,,
0,0,0,453220,0,0,,
0,0,0,444292,0,0,,
0,0,0,441563,0,0,,
0,0,0,449199,0,0,,
0,0,0,445792,0,0,,
0,0,0,463583,0,0,,
0,0,0,447052,0,0,,
0,0,0,449687,0,0,,
0,0,0,450552,0,0,,
0,0,0,456260,0,0,,
0,0,0,468009,0,0,,
0,0,0,452416,0,0,,
0,0,0,442707,0,0,,
0,0,0,451853,0,0,,
0,0,0,449800,0,0,,
0,0,0,473217,0,0,,
0,0,0,448248,0,0,,
0,0,0,440154,0,0,,
0,0,0,440862,0,0,,
0,0,0,444643,0,0,,
0,0,0,455716,0,0,,
0,0,0,453143,0,0,,
0,0,0,478121,0,0,,
0,0,0,437163,0,0,,
0,0,0,436569,0,0,,
0,0,0,452225,0,0,,
0,0,0,452934,0,0,,
0,0,0,462496,0,0,,
0,0,0,468620,0,0,,
0,0,0,461203,0,0,,
0,0,0,450766,0,0,,
0,0,0,446421,0,0,,
0,0,0,510567,0,0,,
0,0,0,464869,0,0,,
0,0,0,465525,0,0,,
0,0,0,438265,0,0,,
0,0,0,436890,0,0,,
0,0,0,441088,0,0,,
0,0,0,441379,0,0,,
0,0,0,449014,0,0,,
0,0,0,462794,0,0,,
0,0,0,441212,0,0,,
0,0,0,443898,0,0,,
0,0,0,434972,0,0,,
0,0,0,434325,0,0,,
0,0,0,455970,0,0,,
0,0,0,470793,0,0,,
0,0,0,451189,0,0,,
0,0,0,452001,0,0,,
0,0,0,450678,0,0,,
0,0,0,448105,0,0,,
0,0,0,452331,0,0,,
0,0,0,469740,0,0,,
0,0,0,472355,0,0,,
0,0,0,447836,0,0,,
0,0,0,438787,0,0,,
0,0,0,444111,0,0,,
0,0,0,447665,0,0,,
0,0,0,458719,0,0,,
0,0,0,450345,0,0,,
0,0,0,434732,0,0,,
0,0,0,434640,0,0,,
0,0,0,433819,0,0,,
0,0,0,442268,0,0,,
0,0,0,455562,0,0,,
0,0,0,447657,0,0,,
0,0,0,438138,0,0,,
0,0,0,447421,0,0,,
0,0,0,440194,0,0,,
0,0,0,447602,0,0,,
0,0,0,461051,0,0,,
0,0,0,442417,0,0,,
0,0,0,446232,0,0,,
0,0,0,444681,0,0,,
0,0,0,447037,0,0,,
0,0,0,461425,0,0,,
0,0,0,437114,0,0,,
0,0,0,435303,0,0,,
0,0,0,434690,0,0,,
0,0,0,442046,0,0,,
0,0,0,460287,0,0,,
0,0,0,444102,0,0,,
0,0,0,434739,0,0,,
0,0,0,436365,0,0,,
0,0,0,436586,0,0,,
0,0,0,453577,0,0,,
0,0,0,466402,0,0,,
0,0,0,445059,0,0,,
0,0,0,441583,0,0,,
0,0,0,443573,0,0,,
0,0,0,447023,0,0,,
0,0,0,470629,0,0,,
0,0,0,445225,0,0,,
0,0,0,446331,0,0,,
0,0,0,448634,0,0,,
0,0,0,445834,0,0,,
0,0,0,458815,0,0,,
0,0,0,454244,0,0,,
0,0,0,439880,0,0,,
0,0,0,444944,0,0,,
0,0,0,440321,0,0,,
0,0,0,457625,0,0,,
0,0,0,444148,0,0,,
0,0,0,433588,0,0,,
0,0,0,439276,0,0,,
0,0,0,454237,0,0,,
0,0,0,454561,0,0,,
0,0,0,470249,0,0,,
0,0,0,449117,0,0,,
0,0,0,448608,0,0,,
0,0,0,441588,0,0,,
0,0,0,451966,0,0,,
0,0,0,468852,0,0,,
0,0,0,449021,0,0,,
0,0,0,448355,0,0,,
0,0,0,430920,0,0,,
0,0,0,451818,0,0,,
0,0,0,455527,0,0,,
0,0,0,466217,0,0,,
0,0,0,431437,0,0,,
0,0,0,436658,0,0,,
0,0,0,434482,0,0,,
0,0,0,442724,0,0,,
0,0,0,450287,0,0,,
0,0,0,472644,0,0,,
0,0,0,445416,0,0,,
0,0,0,438501,0,0,,
0,0,0,437208,0,0,,
0,0,0,442165,0,0,,
0,0,0,462332,0,0,,
0,0,0,466040,0,0,,
0,0,0,445998,0,0,,
0,0,0,449029,0,0,,
0,0,0,439301,0,0,,
0,0,0,444988,0,0,,
0,0,0,448800,0,0,,
0,0,0,460737,0,0,,
0,0,0,450436,0,0,,
0,0,0,431436,0,0,,
0,0,0,430457,0,0,,
0,0,0,473071,0,0,,
0,0,0,434072,0,0,,
0,0,0,434603,0,0,,
