Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,385687,0,0,,
0,0,0,385868,0,0,,
0,0,0,395737,0,0,,
0,0,0,394460,0,0,,
0,0,0,411725,0,0,,
0,0,0,399459,0,0,,
0,0,0,414432,0,0,,
0,0,0,400343,0,0,,
0,0,0,387608,0,0,,
0,0,0,401279,0,0,,
0,0,0,399429,0,0,,
0,0,0,395080,0,0,,
0,0,0,386303,0,0,,
0,0,0,387735,0,0,,
0,0,0,385000,0,0,,
0,0,0,401692,0,0,,
0,0,0,397863,0,0,,
0,0,0,400961,0,0,,
0,0,0,383591,0,0,,
0,0,0,384450,0,0,,
0,0,0,390465,0,0,,
0,0,0,393459,0,0,,
0,0,0,409682,0,0,,
0,0,0,474238,0,0,,
0,0,0,397546,0,0,,
0,0,0,401164,0,0,,
0,0,0,389627,0,0,,
0,0,0,410017,0,0,,
0,0,0,413636,0,0,,
0,0,0,408140,0,0,,
0,0,0,393323,0,0,,
0,0,0,402671,0,0,,
0,0,0,396862,0,0,,
0,0,0,410899,0,0,,
0,0,0,423685,0,0,,
0,0,0,395741,0,0,,
0,0,0,391913,0,0,,
0,0,0,392876,0,0,,
0,0,0,396442,0,0,,
0,0,0,409280,0,0,,
0,0,0,405086,0,0,,
0,0,0,391154,0,0,,
0,0,0,391283,0,0,,
0,0,0,389694,0,0,,
0,0,0,411021,0,0,,
0,0,0,406829,0,0,,
0,0,0,402791,0,0,,
0,0,0,399900,0,0,,
0,0,0,391488,0,0,,
0,0,0,397854,0,0,,
0,0,0,407284,0,0,,
0,0,0,420206,0,0,,
0,0,0,408284,0,0,,
0,0,0,391935,0,0,,
0,0,0,391887,0,0,,
0,0,0,403871,0,0,,
0,0,0,402835,0,0,,
0,0,0,398412,0,0,,
0,0,0,384823,0,0,,
0,0,0,451754,0,0,,
0,0,0,406083,0,0,,
0,0,0,385670,0,0,,
0,0,0,391196,0,0,,
0,0,0,400315,0,0,,
0,0,0,412715,0,0,,
