Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,407234,0,0,,
0,0,0,420736,0,0,,
0,0,0,406895,0,0,,
0,0,0,424199,0,0,,
0,0,0,392545,0,0,,
0,0,0,393444,0,0,,
0,0,0,393196,0,0,,
0,0,0,399614,0,0,,
0,0,0,395877,0,0,,
0,0,0,395057,0,0,,
0,0,0,404496,0,0,,
0,0,0,419717,0,0,,
0,0,0,397543,0,0,,
0,0,0,405368,0,0,,
0,0,0,460224,0,0,,
0,0,0,402685,0,0,,
0,0,0,405562,0,0,,
0,0,0,420887,0,0,,
0,0,0,395848,0,0,,
0,0,0,394975,0,0,,
0,0,0,408634,0,0,,
0,0,0,402296,0,0,,
0,0,0,401186,0,0,,
0,0,0,416836,0,0,,
0,0,0,395093,0,0,,
0,0,0,402828,0,0,,
0,0,0,396240,0,0,,
0,0,0,395643,0,0,,
0,0,0,399681,0,0,,
0,0,0,411895,0,0,,
0,0,0,396141,0,0,,
0,0,0,395803,0,0,,
0,0,0,396871,0,0,,
0,0,0,397263,0,0,,
0,0,0,402707,0,0,,
0,0,0,417838,0,0,,
0,0,0,391563,0,0,,
0,0,0,395653,0,0,,
0,0,0,397711,0,0,,
0,0,0,473727,0,0,,
0,0,0,448234,0,0,,
0,0,0,449511,0,0,,
0,0,0,406465,0,0,,
0,0,0,402117,0,0,,
0,0,0,405321,0,0,,
0,0,0,402015,0,0,,
0,0,0,421261,0,0,,
0,0,0,411027,0,0,,
0,0,0,409232,0,0,,
0,0,0,406081,0,0,,
0,0,0,399234,0,0,,
0,0,0,405510,0,0,,
0,0,0,423506,0,0,,
0,0,0,413169,0,0,,
0,0,0,399237,0,0,,
0,0,0,400462,0,0,,
0,0,0,399552,0,0,,
0,0,0,406714,0,0,,
0,0,0,429346,0,0,,
0,0,0,405050,0,0,,
0,0,0,396014,0,0,,
0,0,0,394375,0,0,,
0,0,0,397943,0,0,,
0,0,0,518022,0,0,,
0,0,0,424299,0,0,,
0,0,0,399066,0,0,,
0,0,0,403781,0,0,,
0,0,0,402350,0,0,,
0,0,0,415033,0,0,,
0,0,0,410060,0,0,,
0,0,0,400764,0,0,,
0,0,0,408604,0,0,,
0,0,0,394881,0,0,,
0,0,0,403189,0,0,,
0,0,0,427591,0,0,,
0,0,0,399754,0,0,,
0,0,0,396916,0,0,,
0,0,0,393974,0,0,,
0,0,0,403949,0,0,,
0,0,0,422779,0,0,,
0,0,0,392858,0,0,,
0,0,0,394186,0,0,,
0,0,0,399994,0,0,,
0,0,0,399865,0,0,,
0,0,0,417601,0,0,,
0,0,0,395597,0,0,,
0,0,0,398436,0,0,,
0,0,0,398671,0,0,,
0,0,0,393803,0,0,,
0,0,0,415184,0,0,,
0,0,0,416774,0,0,,
0,0,0,405395,0,0,,
0,0,0,399015,0,0,,
0,0,0,394042,0,0,,
0,0,0,412558,0,0,,
0,0,0,408888,0,0,,
0,0,0,408655,0,0,,
0,0,0,394671,0,0,,
0,0,0,402251,0,0,,
0,0,0,397799,0,0,,
0,0,0,406367,0,0,,
0,0,0,395613,0,0,,
0,0,0,399494,0,0,,
0,0,0,394260,0,0,,
0,0,0,394340,0,0,,
0,0,0,403846,0,0,,
0,0,0,418664,0,0,,
0,0,0,393640,0,0,,
0,0,0,392625,0,0,,
0,0,0,396558,0,0,,
0,0,0,410022,0,0,,
0,0,0,404009,0,0,,
0,0,0,418983,0,0,,
0,0,0,419427,0,0,,
0,0,0,393725,0,0,,
0,0,0,397189,0,0,,
0,0,0,397321,0,0,,
0,0,0,402503,0,0,,
0,0,0,418156,0,0,,
0,0,0,414016,0,0,,
0,0,0,401855,0,0,,
0,0,0,400170,0,0,,
0,0,0,396294,0,0,,
0,0,0,394554,0,0,,
0,0,0,408493,0,0,,
0,0,0,421909,0,0,,
0,0,0,399284,0,0,,
0,0,0,395045,0,0,,
0,0,0,395181,0,0,,
0,0,0,394431,0,0,,
0,0,0,409306,0,0,,
0,0,0,407879,0,0,,
0,0,0,394786,0,0,,
0,0,0,394400,0,0,,
0,0,0,398442,0,0,,
0,0,0,394516,0,0,,
0,0,0,409442,0,0,,
0,0,0,416662,0,0,,
0,0,0,400807,0,0,,
0,0,0,403339,0,0,,
0,0,0,399881,0,0,,
0,0,0,402361,0,0,,
0,0,0,410881,0,0,,
0,0,0,419715,0,0,,
0,0,0,400423,0,0,,
0,0,0,400039,0,0,,
0,0,0,399601,0,0,,
0,0,0,407758,0,0,,
0,0,0,414664,0,0,,
0,0,0,442300,0,0,,
0,0,0,414831,0,0,,
0,0,0,402831,0,0,,
0,0,0,403332,0,0,,
0,0,0,405811,0,0,,
0,0,0,399228,0,0,,
0,0,0,402020,0,0,,
0,0,0,407520,0,0,,
0,0,0,398906,0,0,,
0,0,0,397948,0,0,,
0,0,0,393864,0,0,,
0,0,0,397385,0,0,,
0,0,0,412989,0,0,,
0,0,0,406927,0,0,,
0,0,0,393834,0,0,,
0,0,0,399907,0,0,,
0,0,0,401240,0,0,,
0,0,0,410126,0,0,,
0,0,0,418178,0,0,,
0,0,0,394147,0,0,,
0,0,0,401679,0,0,,
0,0,0,400356,0,0,,
0,0,0,398408,0,0,,
0,0,0,419065,0,0,,
0,0,0,409825,0,0,,
0,0,0,400690,0,0,,
0,0,0,394888,0,0,,
0,0,0,400753,0,0,,
0,0,0,418389,0,0,,
0,0,0,401545,0,0,,
0,0,0,415274,0,0,,
0,0,0,398171,0,0,,
0,0,0,398983,0,0,,
0,0,0,399692,0,0,,
0,0,0,398681,0,0,,
0,0,0,409182,0,0,,
0,0,0,402130,0,0,,
0,0,0,411016,0,0,,
0,0,0,482245,0,0,,
0,0,0,397120,0,0,,
0,0,0,415798,0,0,,
0,0,0,403850,0,0,,
0,0,0,397266,0,0,,
0,0,0,396100,0,0,,
0,0,0,400403,0,0,,
0,0,0,412933,0,0,,
0,0,0,403590,0,0,,
0,0,0,397476,0,0,,
0,0,0,448028,0,0,,
0,0,0,405560,0,0,,
0,0,0,395695,0,0,,
0,0,0,394789,0,0,,
0,0,0,399040,0,0,,
0,0,0,411363,0,0,,
0,0,0,397540,0,0,,
0,0,0,394967,0,0,,
0,0,0,410155,0,0,,
0,0,0,394613,0,0,,
0,0,0,394905,0,0,,
0,0,0,408530,0,0,,
0,0,0,395541,0,0,,
0,0,0,396198,0,0,,
0,0,0,398000,0,0,,
0,0,0,495114,0,0,,
0,0,0,399104,0,0,,
0,0,0,411167,0,0,,
0,0,0,408282,0,0,,
0,0,0,398053,0,0,,
0,0,0,396782,0,0,,
0,0,0,395824,0,0,,
0,0,0,402470,0,0,,
0,0,0,406668,0,0,,
0,0,0,418884,0,0,,
0,0,0,395215,0,0,,
0,0,0,404514,0,0,,
0,0,0,407825,0,0,,
0,0,0,395509,0,0,,
0,0,0,411424,0,0,,
0,0,0,398276,0,0,,
0,0,0,395179,0,0,,
0,0,0,395833,0,0,,
0,0,0,394976,0,0,,
0,0,0,397921,0,0,,
0,0,0,416283,0,0,,
0,0,0,397927,0,0,,
0,0,0,398893,0,0,,
0,0,0,405328,0,0,,
0,0,0,400929,0,0,,
0,0,0,410906,0,0,,
0,0,0,418539,0,0,,
0,0,0,400494,0,0,,
0,0,0,404013,0,0,,
0,0,0,402479,0,0,,
0,0,0,405633,0,0,,
0,0,0,411808,0,0,,
0,0,0,400639,0,0,,
0,0,0,399678,0,0,,
0,0,0,400487,0,0,,
0,0,0,402026,0,0,,
0,0,0,406847,0,0,,
0,0,0,419011,0,0,,
0,0,0,399404,0,0,,
0,0,0,395162,0,0,,
0,0,0,398941,0,0,,
0,0,0,401261,0,0,,
0,0,0,413217,0,0,,
0,0,0,399287,0,0,,
0,0,0,399681,0,0,,
0,0,0,399292,0,0,,
0,0,0,395832,0,0,,
0,0,0,400079,0,0,,
0,0,0,417347,0,0,,
0,0,0,446542,0,0,,
0,0,0,469488,0,0,,
0,0,0,401444,0,0,,
0,0,0,405379,0,0,,
0,0,0,426397,0,0,,
0,0,0,395228,0,0,,
0,0,0,395360,0,0,,
0,0,0,395858,0,0,,
0,0,0,402814,0,0,,
0,0,0,412269,0,0,,
0,0,0,399381,0,0,,
0,0,0,407483,0,0,,
0,0,0,407877,0,0,,
0,0,0,395144,0,0,,
0,0,0,408715,0,0,,
0,0,0,401764,0,0,,
0,0,0,398616,0,0,,
0,0,0,398384,0,0,,
0,0,0,397476,0,0,,
0,0,0,409171,0,0,,
0,0,0,423887,0,0,,
0,0,0,401312,0,0,,
0,0,0,393736,0,0,,
0,0,0,399390,0,0,,
0,0,0,400929,0,0,,
0,0,0,417417,0,0,,
0,0,0,394840,0,0,,
0,0,0,401015,0,0,,
0,0,0,395992,0,0,,
0,0,0,397947,0,0,,
0,0,0,421258,0,0,,
0,0,0,399619,0,0,,
0,0,0,395950,0,0,,
0,0,0,397959,0,0,,
0,0,0,395383,0,0,,
0,0,0,399786,0,0,,
0,0,0,394294,0,0,,
0,0,0,436927,0,0,,
0,0,0,402269,0,0,,
0,0,0,401828,0,0,,
0,0,0,415503,0,0,,
0,0,0,395636,0,0,,
0,0,0,394051,0,0,,
0,0,0,395277,0,0,,
0,0,0,400618,0,0,,
0,0,0,396428,0,0,,
0,0,0,405415,0,0,,
0,0,0,419246,0,0,,
0,0,0,397608,0,0,,
0,0,0,396335,0,0,,
0,0,0,510060,0,0,,
0,0,0,398371,0,0,,
0,0,0,406942,0,0,,
0,0,0,420199,0,0,,
0,0,0,403665,0,0,,
0,0,0,406506,0,0,,
0,0,0,396744,0,0,,
0,0,0,402397,0,0,,
0,0,0,413520,0,0,,
0,0,0,397657,0,0,,
0,0,0,399294,0,0,,
0,0,0,396508,0,0,,
0,0,0,397678,0,0,,
0,0,0,401975,0,0,,
0,0,0,415125,0,0,,
0,0,0,422546,0,0,,
0,0,0,398718,0,0,,
0,0,0,401034,0,0,,
0,0,0,404549,0,0,,
0,0,0,401085,0,0,,
0,0,0,423089,0,0,,
0,0,0,404469,0,0,,
0,0,0,395691,0,0,,
0,0,0,401029,0,0,,
0,0,0,399023,0,0,,
0,0,0,474205,0,0,,
0,0,0,436678,0,0,,
0,0,0,401651,0,0,,
0,0,0,404697,0,0,,
0,0,0,401962,0,0,,
0,0,0,400425,0,0,,
0,0,0,422013,0,0,,
0,0,0,405007,0,0,,
0,0,0,409199,0,0,,
0,0,0,400630,0,0,,
0,0,0,395551,0,0,,
0,0,0,408753,0,0,,
0,0,0,423570,0,0,,
0,0,0,402242,0,0,,
0,0,0,399975,0,0,,
0,0,0,401667,0,0,,
0,0,0,400703,0,0,,
0,0,0,419791,0,0,,
0,0,0,408462,0,0,,
0,0,0,401091,0,0,,
0,0,0,400647,0,0,,
0,0,0,397912,0,0,,
0,0,0,403563,0,0,,
0,0,0,422182,0,0,,
0,0,0,406686,0,0,,
0,0,0,478274,0,0,,
0,0,0,416997,0,0,,
0,0,0,409574,0,0,,
0,0,0,419444,0,0,,
0,0,0,396604,0,0,,
0,0,0,395327,0,0,,
0,0,0,405144,0,0,,
0,0,0,401576,0,0,,
0,0,0,416757,0,0,,
0,0,0,400063,0,0,,
0,0,0,400245,0,0,,
0,0,0,402978,0,0,,
0,0,0,397952,0,0,,
0,0,0,413862,0,0,,
0,0,0,400867,0,0,,
0,0,0,401829,0,0,,
0,0,0,395396,0,0,,
0,0,0,396359,0,0,,
0,0,0,414821,0,0,,
0,0,0,427347,0,0,,
0,0,0,401018,0,0,,
0,0,0,402033,0,0,,
0,0,0,399663,0,0,,
0,0,0,401250,0,0,,
0,0,0,415338,0,0,,
0,0,0,394582,0,0,,
0,0,0,410232,0,0,,
0,0,0,394581,0,0,,
0,0,0,397210,0,0,,
0,0,0,394058,0,0,,
0,0,0,406011,0,0,,
0,0,0,409473,0,0,,
0,0,0,415279,0,0,,
0,0,0,403169,0,0,,
0,0,0,397569,0,0,,
0,0,0,397023,0,0,,
0,0,0,396318,0,0,,
0,0,0,397020,0,0,,
0,0,0,417359,0,0,,
0,0,0,399988,0,0,,
0,0,0,396888,0,0,,
0,0,0,395715,0,0,,
0,0,0,394490,0,0,,
0,0,0,396912,0,0,,
0,0,0,413083,0,0,,
0,0,0,420035,0,0,,
0,0,0,395061,0,0,,
0,0,0,395398,0,0,,
0,0,0,396048,0,0,,
0,0,0,403834,0,0,,
0,0,0,413286,0,0,,
0,0,0,425238,0,0,,
0,0,0,403754,0,0,,
0,0,0,395393,0,0,,
0,0,0,394585,0,0,,
0,0,0,395964,0,0,,
0,0,0,416147,0,0,,
0,0,0,420089,0,0,,
0,0,0,402048,0,0,,
0,0,0,397131,0,0,,
0,0,0,402266,0,0,,
0,0,0,395319,0,0,,
0,0,0,416965,0,0,,
0,0,0,426215,0,0,,
0,0,0,404736,0,0,,
0,0,0,407631,0,0,,
0,0,0,402924,0,0,,
0,0,0,407695,0,0,,
0,0,0,419340,0,0,,
0,0,0,403069,0,0,,
0,0,0,398101,0,0,,
0,0,0,397507,0,0,,
0,0,0,400664,0,0,,
0,0,0,405747,0,0,,
0,0,0,417653,0,0,,
0,0,0,405966,0,0,,
0,0,0,419852,0,0,,
0,0,0,405508,0,0,,
0,0,0,402518,0,0,,
0,0,0,412445,0,0,,
0,0,0,423883,0,0,,
0,0,0,400060,0,0,,
0,0,0,405508,0,0,,
0,0,0,401477,0,0,,
0,0,0,398852,0,0,,
0,0,0,449664,0,0,,
0,0,0,405425,0,0,,
0,0,0,401343,0,0,,
0,0,0,411947,0,0,,
0,0,0,428280,0,0,,
0,0,0,402999,0,0,,
0,0,0,400010,0,0,,
0,0,0,394051,0,0,,
0,0,0,405749,0,0,,
0,0,0,430937,0,0,,
0,0,0,406594,0,0,,
0,0,0,395844,0,0,,
0,0,0,401343,0,0,,
0,0,0,404552,0,0,,
0,0,0,419479,0,0,,
0,0,0,403156,0,0,,
0,0,0,403656,0,0,,
0,0,0,406813,0,0,,
0,0,0,396688,0,0,,
0,0,0,411094,0,0,,
0,0,0,430292,0,0,,
0,0,0,401052,0,0,,
0,0,0,398584,0,0,,
0,0,0,397938,0,0,,
0,0,0,410365,0,0,,
0,0,0,423730,0,0,,
0,0,0,394699,0,0,,
0,0,0,397803,0,0,,
0,0,0,405699,0,0,,
0,0,0,404741,0,0,,
0,0,0,417325,0,0,,
0,0,0,395793,0,0,,
0,0,0,400355,0,0,,
0,0,0,395596,0,0,,
0,0,0,394898,0,0,,
0,0,0,421804,0,0,,
0,0,0,407200,0,0,,
0,0,0,422180,0,0,,
0,0,0,497523,0,0,,
0,0,0,400315,0,0,,
0,0,0,397222,0,0,,
0,0,0,402774,0,0,,
